people_id,event_id,datetime,concept:name,sex,occupation,Group_identifier,Outcome1,Outcome2,Outcome3
514850,66607262,6/23/2023 21:05,Attended_tutorial,Females,na,0,0,1,1
514850,75604774,7/6/2023 8:51,Enrolled,Females,na,0,0,1,1
514850,66607262,7/26/2023 4:02,Attended_tutorial,Females,na,0,0,1,1
514850,75604774,8/23/2023 11:46,Enrolled,Females,na,0,0,1,1
514850,50253107,10/4/2023 0:15,Recieved_Results,Females,na,0,0,1,1
514850,73783961,10/10/2023 3:53,Attended_lecture,Females,na,0,0,1,1
514850,50253107,10/10/2023 23:15,Recieved_Results,Females,na,0,0,1,1
514850,48868189,12/29/2023 7:18,Presented_Exam,Females,na,0,0,1,1
515011,66607262,7/5/2023 15:09,Attended_tutorial,Males,employed(casual),0,0,1,1
515011,66607262,7/15/2023 23:14,Attended_tutorial,Males,employed(casual),0,0,1,1
515011,75604774,11/5/2023 20:20,Enrolled,Males,employed(casual),0,0,1,1
515011,50253107,11/14/2023 16:45,Recieved_Results,Males,employed(casual),0,0,1,1
515011,73783961,12/15/2023 10:55,Attended_lecture,Males,employed(casual),0,0,1,1
518373,48868189,1/19/2023 20:48,Presented_Exam,Males,employed(part-time),0,0,1,1
518373,50253107,2/21/2023 9:05,Recieved_Results,Males,employed(part-time),0,0,1,1
518373,66607262,2/26/2023 10:50,Attended_tutorial,Males,employed(part-time),0,0,1,1
518373,66607262,3/6/2023 18:56,Attended_tutorial,Males,employed(part-time),0,0,1,1
518373,48868189,3/11/2023 13:41,Presented_Exam,Males,employed(part-time),0,0,1,1
518373,75604774,3/14/2023 3:18,Enrolled,Males,employed(part-time),0,0,1,1
518373,75604774,3/18/2023 11:03,Enrolled,Males,employed(part-time),0,0,1,1
518373,50253107,3/22/2023 2:13,Recieved_Results,Males,employed(part-time),0,0,1,1
518373,48868189,4/15/2023 7:22,Presented_Exam,Males,employed(part-time),0,0,1,1
518373,70716667,4/30/2023 10:51,Submitted_Assignments,Males,employed(part-time),0,0,1,1
518373,50253107,5/21/2023 6:24,Recieved_Results,Males,employed(part-time),0,0,1,1
518373,50253107,7/5/2023 2:06,Recieved_Results,Males,employed(part-time),0,0,1,1
518373,73783961,7/18/2023 23:26,Attended_lecture,Males,employed(part-time),0,0,1,1
518373,75604774,7/19/2023 6:19,Enrolled,Males,employed(part-time),0,0,1,1
518373,48868189,7/25/2023 8:14,Presented_Exam,Males,employed(part-time),0,0,1,1
518373,48868189,8/12/2023 5:20,Presented_Exam,Males,employed(part-time),0,0,1,1
518373,70716667,8/19/2023 8:47,Submitted_Assignments,Males,employed(part-time),0,0,1,1
518373,73783961,10/2/2023 15:16,Attended_lecture,Males,employed(part-time),0,0,1,1
518373,75604774,10/24/2023 5:01,Enrolled,Males,employed(part-time),0,0,1,1
518801,70716667,1/18/2023 11:11,Submitted_Assignments,Others,employed(full-time),0,0,1,1
518801,75604774,2/12/2023 8:50,Enrolled,Others,employed(full-time),0,0,1,1
518801,70716667,3/5/2023 20:08,Submitted_Assignments,Others,employed(full-time),0,0,1,1
518801,50253107,3/27/2023 20:54,Recieved_Results,Others,employed(full-time),0,0,1,1
518801,50253107,3/30/2023 20:30,Recieved_Results,Others,employed(full-time),0,0,1,1
518801,75604774,5/21/2023 22:37,Enrolled,Others,employed(full-time),0,0,1,1
518801,50253107,5/27/2023 12:00,Recieved_Results,Others,employed(full-time),0,0,1,1
518801,50253107,6/2/2023 19:18,Recieved_Results,Others,employed(full-time),0,0,1,1
518801,75604774,6/4/2023 14:52,Enrolled,Others,employed(full-time),0,0,1,1
518801,50253107,6/19/2023 11:06,Recieved_Results,Others,employed(full-time),0,0,1,1
518801,75604774,7/5/2023 6:16,Enrolled,Others,employed(full-time),0,0,1,1
518801,70716667,7/29/2023 2:57,Submitted_Assignments,Others,employed(full-time),0,0,1,1
518801,48868189,8/7/2023 15:50,Presented_Exam,Others,employed(full-time),0,0,1,1
518801,66607262,8/19/2023 11:02,Attended_tutorial,Others,employed(full-time),0,0,1,1
518801,48868189,8/28/2023 17:20,Presented_Exam,Others,employed(full-time),0,0,1,1
518801,66607262,9/1/2023 1:26,Attended_tutorial,Others,employed(full-time),0,0,1,1
518801,73783961,9/15/2023 16:02,Attended_lecture,Others,employed(full-time),0,0,1,1
518801,70716667,10/29/2023 22:13,Submitted_Assignments,Others,employed(full-time),0,0,1,1
518801,48868189,12/28/2023 11:09,Presented_Exam,Others,employed(full-time),0,0,1,1
518801,70716667,12/29/2023 10:39,Submitted_Assignments,Others,employed(full-time),0,0,1,1
520521,70716667,3/6/2023 2:00,Submitted_Assignments,Others,unemployed,0,0,1,1
520521,50253107,4/8/2023 18:47,Recieved_Results,Others,unemployed,0,0,1,1
520521,75604774,4/13/2023 3:23,Enrolled,Others,unemployed,0,0,1,1
520521,75604774,4/13/2023 6:50,Enrolled,Others,unemployed,0,0,1,1
520521,73783961,4/21/2023 12:25,Attended_lecture,Others,unemployed,0,0,1,1
520521,66607262,5/15/2023 2:04,Attended_tutorial,Others,unemployed,0,0,1,1
520521,70716667,6/15/2023 19:02,Submitted_Assignments,Others,unemployed,0,0,1,1
520521,48868189,7/5/2023 22:42,Presented_Exam,Others,unemployed,0,0,1,1
520521,48868189,7/9/2023 20:23,Presented_Exam,Others,unemployed,0,0,1,1
520521,75604774,7/26/2023 23:22,Enrolled,Others,unemployed,0,0,1,1
520521,50253107,8/1/2023 4:55,Recieved_Results,Others,unemployed,0,0,1,1
520521,48868189,8/6/2023 14:52,Presented_Exam,Others,unemployed,0,0,1,1
520521,50253107,8/25/2023 7:50,Recieved_Results,Others,unemployed,0,0,1,1
520521,48868189,8/27/2023 17:27,Presented_Exam,Others,unemployed,0,0,1,1
520521,73783961,8/31/2023 11:48,Attended_lecture,Others,unemployed,0,0,1,1
520521,70716667,9/21/2023 0:56,Submitted_Assignments,Others,unemployed,0,0,1,1
520651,70716667,1/31/2023 18:36,Submitted_Assignments,Others,employed(part-time),0,0,1,1
520651,75604774,3/29/2023 7:01,Enrolled,Others,employed(part-time),0,0,1,1
520651,70716667,5/10/2023 23:15,Submitted_Assignments,Others,employed(part-time),0,0,1,1
520651,73783961,5/28/2023 15:36,Attended_lecture,Others,employed(part-time),0,0,1,1
520651,50253107,6/21/2023 0:29,Recieved_Results,Others,employed(part-time),0,0,1,1
520651,73783961,7/13/2023 6:17,Attended_lecture,Others,employed(part-time),0,0,1,1
520651,73783961,7/15/2023 22:26,Attended_lecture,Others,employed(part-time),0,0,1,1
520651,75604774,7/29/2023 4:44,Enrolled,Others,employed(part-time),0,0,1,1
520651,75604774,9/7/2023 0:45,Enrolled,Others,employed(part-time),0,0,1,1
520651,73783961,9/15/2023 10:31,Attended_lecture,Others,employed(part-time),0,0,1,1
520651,73783961,9/17/2023 6:01,Attended_lecture,Others,employed(part-time),0,0,1,1
520651,48868189,12/25/2023 17:56,Presented_Exam,Others,employed(part-time),0,0,1,1
520651,50253107,12/30/2023 8:38,Recieved_Results,Others,employed(part-time),0,0,1,1
522179,50253107,2/23/2023 22:47,Recieved_Results,Females,unemployed,1,0,1,1
522179,66607262,3/26/2023 19:19,Attended_tutorial,Females,unemployed,1,0,1,1
522179,50253107,6/11/2023 23:27,Recieved_Results,Females,unemployed,1,0,1,1
522179,75604774,7/11/2023 13:14,Enrolled,Females,unemployed,1,0,1,1
522179,50253107,7/22/2023 18:19,Recieved_Results,Females,unemployed,1,0,1,1
522179,75604774,8/3/2023 18:28,Enrolled,Females,unemployed,1,0,1,1
522179,73783961,8/27/2023 4:45,Attended_lecture,Females,unemployed,1,0,1,1
522179,66607262,9/2/2023 4:26,Attended_tutorial,Females,unemployed,1,0,1,1
522179,70716667,11/20/2023 14:32,Submitted_Assignments,Females,unemployed,1,0,1,1
523389,75604774,1/18/2023 15:21,Enrolled,Males,employed(full-time),0,0,1,1
523389,73783961,1/31/2023 17:04,Attended_lecture,Males,employed(full-time),0,0,1,1
523389,66607262,3/25/2023 22:07,Attended_tutorial,Males,employed(full-time),0,0,1,1
523389,73783961,4/22/2023 3:24,Attended_lecture,Males,employed(full-time),0,0,1,1
523389,48868189,4/23/2023 20:32,Presented_Exam,Males,employed(full-time),0,0,1,1
523389,70716667,5/31/2023 22:02,Submitted_Assignments,Males,employed(full-time),0,0,1,1
523389,70716667,6/14/2023 5:14,Submitted_Assignments,Males,employed(full-time),0,0,1,1
523389,75604774,6/24/2023 5:27,Enrolled,Males,employed(full-time),0,0,1,1
523389,70716667,7/30/2023 21:48,Submitted_Assignments,Males,employed(full-time),0,0,1,1
523389,66607262,8/21/2023 14:57,Attended_tutorial,Males,employed(full-time),0,0,1,1
523389,75604774,9/4/2023 5:44,Enrolled,Males,employed(full-time),0,0,1,1
523389,75604774,9/8/2023 4:22,Enrolled,Males,employed(full-time),0,0,1,1
523389,75604774,10/16/2023 5:15,Enrolled,Males,employed(full-time),0,0,1,1
523389,48868189,10/19/2023 16:17,Presented_Exam,Males,employed(full-time),0,0,1,1
523389,48868189,10/30/2023 3:34,Presented_Exam,Males,employed(full-time),0,0,1,1
523389,50253107,10/31/2023 4:17,Recieved_Results,Males,employed(full-time),0,0,1,1
526156,48868189,1/30/2023 7:07,Presented_Exam,Males,unemployed,0,0,1,1
526156,66607262,2/7/2023 4:44,Attended_tutorial,Males,unemployed,0,0,1,1
526156,73783961,2/16/2023 8:41,Attended_lecture,Males,unemployed,0,0,1,1
526156,73783961,2/23/2023 4:43,Attended_lecture,Males,unemployed,0,0,1,1
526156,70716667,3/26/2023 18:20,Submitted_Assignments,Males,unemployed,0,0,1,1
526156,48868189,5/22/2023 20:21,Presented_Exam,Males,unemployed,0,0,1,1
526156,48868189,6/6/2023 13:17,Presented_Exam,Males,unemployed,0,0,1,1
526156,73783961,6/15/2023 17:21,Attended_lecture,Males,unemployed,0,0,1,1
526156,75604774,7/22/2023 1:15,Enrolled,Males,unemployed,0,0,1,1
526156,50253107,7/26/2023 14:59,Recieved_Results,Males,unemployed,0,0,1,1
526156,48868189,8/7/2023 10:11,Presented_Exam,Males,unemployed,0,0,1,1
526156,75604774,8/9/2023 11:07,Enrolled,Males,unemployed,0,0,1,1
526156,48868189,8/28/2023 7:23,Presented_Exam,Males,unemployed,0,0,1,1
526156,48868189,10/24/2023 11:47,Presented_Exam,Males,unemployed,0,0,1,1
526156,75604774,11/9/2023 22:31,Enrolled,Males,unemployed,0,0,1,1
526156,75604774,11/29/2023 5:37,Enrolled,Males,unemployed,0,0,1,1
526156,73783961,12/13/2023 15:19,Attended_lecture,Males,unemployed,0,0,1,1
526156,70716667,12/14/2023 13:06,Submitted_Assignments,Males,unemployed,0,0,1,1
526156,50253107,12/25/2023 16:53,Recieved_Results,Males,unemployed,0,0,1,1
526833,50253107,2/8/2023 14:35,Recieved_Results,Others,employed(casual),0,0,1,1
526833,75604774,2/14/2023 7:41,Enrolled,Others,employed(casual),0,0,1,1
526833,75604774,3/3/2023 15:31,Enrolled,Others,employed(casual),0,0,1,1
526833,73783961,3/12/2023 12:48,Attended_lecture,Others,employed(casual),0,0,1,1
526833,66607262,3/12/2023 22:10,Attended_tutorial,Others,employed(casual),0,0,1,1
526833,70716667,3/17/2023 10:39,Submitted_Assignments,Others,employed(casual),0,0,1,1
526833,66607262,3/19/2023 22:48,Attended_tutorial,Others,employed(casual),0,0,1,1
526833,75604774,3/25/2023 12:40,Enrolled,Others,employed(casual),0,0,1,1
526833,66607262,3/30/2023 16:48,Attended_tutorial,Others,employed(casual),0,0,1,1
526833,73783961,4/10/2023 7:48,Attended_lecture,Others,employed(casual),0,0,1,1
526833,48868189,4/15/2023 23:14,Presented_Exam,Others,employed(casual),0,0,1,1
526833,48868189,4/22/2023 10:15,Presented_Exam,Others,employed(casual),0,0,1,1
526833,66607262,4/23/2023 16:53,Attended_tutorial,Others,employed(casual),0,0,1,1
526833,48868189,7/9/2023 12:34,Presented_Exam,Others,employed(casual),0,0,1,1
526833,50253107,8/15/2023 9:12,Recieved_Results,Others,employed(casual),0,0,1,1
526833,70716667,11/20/2023 4:14,Submitted_Assignments,Others,employed(casual),0,0,1,1
526833,50253107,12/17/2023 14:15,Recieved_Results,Others,employed(casual),0,0,1,1
526833,73783961,12/19/2023 5:36,Attended_lecture,Others,employed(casual),0,0,1,1
526833,48868189,12/20/2023 3:12,Presented_Exam,Others,employed(casual),0,0,1,1
531071,66607262,1/25/2023 13:55,Attended_tutorial,Males,employed(casual),0,0,1,1
531071,66607262,2/13/2023 11:41,Attended_tutorial,Males,employed(casual),0,0,1,1
531071,75604774,3/18/2023 0:08,Enrolled,Males,employed(casual),0,0,1,1
531071,75604774,3/25/2023 4:27,Enrolled,Males,employed(casual),0,0,1,1
531071,75604774,4/14/2023 8:57,Enrolled,Males,employed(casual),0,0,1,1
531071,73783961,5/29/2023 5:22,Attended_lecture,Males,employed(casual),0,0,1,1
531071,75604774,6/3/2023 11:27,Enrolled,Males,employed(casual),0,0,1,1
531071,66607262,6/17/2023 20:54,Attended_tutorial,Males,employed(casual),0,0,1,1
531071,48868189,6/27/2023 19:48,Presented_Exam,Males,employed(casual),0,0,1,1
531071,50253107,8/21/2023 4:27,Recieved_Results,Males,employed(casual),0,0,1,1
531071,66607262,10/7/2023 17:58,Attended_tutorial,Males,employed(casual),0,0,1,1
531071,50253107,10/27/2023 3:50,Recieved_Results,Males,employed(casual),0,0,1,1
531071,50253107,11/17/2023 14:24,Recieved_Results,Males,employed(casual),0,0,1,1
531071,66607262,12/21/2023 1:05,Attended_tutorial,Males,employed(casual),0,0,1,1
539589,70716667,1/20/2023 21:35,Submitted_Assignments,Others,na,0,0,1,1
539589,48868189,1/21/2023 13:27,Presented_Exam,Others,na,0,0,1,1
539589,70716667,1/23/2023 22:49,Submitted_Assignments,Others,na,0,0,1,1
539589,50253107,1/31/2023 11:48,Recieved_Results,Others,na,0,0,1,1
539589,48868189,2/20/2023 7:36,Presented_Exam,Others,na,0,0,1,1
539589,73783961,3/2/2023 9:54,Attended_lecture,Others,na,0,0,1,1
539589,70716667,3/10/2023 10:52,Submitted_Assignments,Others,na,0,0,1,1
539589,75604774,3/11/2023 3:26,Enrolled,Others,na,0,0,1,1
539589,70716667,3/13/2023 8:47,Submitted_Assignments,Others,na,0,0,1,1
539589,48868189,6/7/2023 16:34,Presented_Exam,Others,na,0,0,1,1
539589,48868189,7/3/2023 14:45,Presented_Exam,Others,na,0,0,1,1
539589,48868189,8/14/2023 14:23,Presented_Exam,Others,na,0,0,1,1
539589,73783961,9/3/2023 16:11,Attended_lecture,Others,na,0,0,1,1
539589,50253107,9/13/2023 15:07,Recieved_Results,Others,na,0,0,1,1
539589,75604774,9/13/2023 22:51,Enrolled,Others,na,0,0,1,1
539589,48868189,10/10/2023 15:54,Presented_Exam,Others,na,0,0,1,1
539589,66607262,12/4/2023 6:39,Attended_tutorial,Others,na,0,0,1,1
539589,75604774,12/8/2023 17:15,Enrolled,Others,na,0,0,1,1
539589,70716667,12/11/2023 20:42,Submitted_Assignments,Others,na,0,0,1,1
539589,75604774,12/21/2023 22:46,Enrolled,Others,na,0,0,1,1
539898,50253107,2/8/2023 3:09,Recieved_Results,Females,na,0,0,1,1
539898,48868189,3/3/2023 9:45,Presented_Exam,Females,na,0,0,1,1
539898,66607262,4/26/2023 14:17,Attended_tutorial,Females,na,0,0,1,1
539898,75604774,5/6/2023 15:41,Enrolled,Females,na,0,0,1,1
539898,70716667,7/25/2023 23:55,Submitted_Assignments,Females,na,0,0,1,1
539898,75604774,9/1/2023 16:25,Enrolled,Females,na,0,0,1,1
539898,50253107,9/4/2023 9:23,Recieved_Results,Females,na,0,0,1,1
539898,70716667,11/15/2023 18:22,Submitted_Assignments,Females,na,0,0,1,1
539898,75604774,11/25/2023 1:27,Enrolled,Females,na,0,0,1,1
542374,50253107,1/23/2023 3:44,Recieved_Results,Others,employed(full-time),0,0,1,1
542374,75604774,7/18/2023 19:30,Enrolled,Others,employed(full-time),0,0,1,1
542374,50253107,7/19/2023 15:32,Recieved_Results,Others,employed(full-time),0,0,1,1
542374,50253107,7/20/2023 5:07,Recieved_Results,Others,employed(full-time),0,0,1,1
542374,75604774,10/18/2023 0:41,Enrolled,Others,employed(full-time),0,0,1,1
542417,70716667,3/24/2023 14:52,Submitted_Assignments,Females,employed(full-time),0,0,1,1
542417,70716667,4/23/2023 2:50,Submitted_Assignments,Females,employed(full-time),0,0,1,1
542417,70716667,7/19/2023 2:26,Submitted_Assignments,Females,employed(full-time),0,0,1,1
542417,75604774,10/25/2023 2:09,Enrolled,Females,employed(full-time),0,0,1,1
542417,73783961,12/10/2023 20:38,Attended_lecture,Females,employed(full-time),0,0,1,1
542666,75604774,1/1/2023 15:09,Enrolled,Others,employed(casual),0,0,1,1
542666,48868189,2/21/2023 6:32,Presented_Exam,Others,employed(casual),0,0,1,1
542666,75604774,3/17/2023 5:04,Enrolled,Others,employed(casual),0,0,1,1
542666,70716667,3/19/2023 8:50,Submitted_Assignments,Others,employed(casual),0,0,1,1
542666,73783961,3/20/2023 22:57,Attended_lecture,Others,employed(casual),0,0,1,1
542666,50253107,4/19/2023 9:25,Recieved_Results,Others,employed(casual),0,0,1,1
542666,50253107,5/10/2023 22:30,Recieved_Results,Others,employed(casual),0,0,1,1
542666,48868189,5/27/2023 2:56,Presented_Exam,Others,employed(casual),0,0,1,1
542666,70716667,8/29/2023 4:12,Submitted_Assignments,Others,employed(casual),0,0,1,1
542666,66607262,10/12/2023 8:11,Attended_tutorial,Others,employed(casual),0,0,1,1
542666,73783961,11/11/2023 0:42,Attended_lecture,Others,employed(casual),0,0,1,1
542666,75604774,11/17/2023 19:36,Enrolled,Others,employed(casual),0,0,1,1
542666,75604774,11/21/2023 16:21,Enrolled,Others,employed(casual),0,0,1,1
543143,75604774,1/21/2023 15:51,Enrolled,Others,unemployed,0,0,1,1
543143,70716667,1/23/2023 1:17,Submitted_Assignments,Others,unemployed,0,0,1,1
543143,73783961,2/13/2023 15:03,Attended_lecture,Others,unemployed,0,0,1,1
543143,73783961,4/23/2023 6:44,Attended_lecture,Others,unemployed,0,0,1,1
543143,50253107,7/12/2023 17:11,Recieved_Results,Others,unemployed,0,0,1,1
543143,50253107,7/30/2023 22:22,Recieved_Results,Others,unemployed,0,0,1,1
543143,70716667,8/5/2023 14:02,Submitted_Assignments,Others,unemployed,0,0,1,1
543143,48868189,9/3/2023 20:19,Presented_Exam,Others,unemployed,0,0,1,1
543143,48868189,10/31/2023 8:22,Presented_Exam,Others,unemployed,0,0,1,1
543143,73783961,12/18/2023 16:04,Attended_lecture,Others,unemployed,0,0,1,1
543555,70716667,2/5/2023 14:48,Submitted_Assignments,Females,employed(casual),0,0,1,1
543555,50253107,3/14/2023 22:02,Recieved_Results,Females,employed(casual),0,0,1,1
543555,66607262,5/2/2023 10:13,Attended_tutorial,Females,employed(casual),0,0,1,1
543555,50253107,6/14/2023 18:08,Recieved_Results,Females,employed(casual),0,0,1,1
543555,48868189,9/22/2023 1:52,Presented_Exam,Females,employed(casual),0,0,1,1
543555,73783961,11/5/2023 18:12,Attended_lecture,Females,employed(casual),0,0,1,1
543692,73783961,1/24/2023 2:47,Attended_lecture,Others,unemployed,0,0,1,1
543692,66607262,3/1/2023 6:01,Attended_tutorial,Others,unemployed,0,0,1,1
543692,75604774,5/17/2023 20:24,Enrolled,Others,unemployed,0,0,1,1
543692,50253107,5/23/2023 1:13,Recieved_Results,Others,unemployed,0,0,1,1
543692,75604774,8/23/2023 14:33,Enrolled,Others,unemployed,0,0,1,1
543692,75604774,9/20/2023 7:02,Enrolled,Others,unemployed,0,0,1,1
543692,66607262,10/8/2023 5:53,Attended_tutorial,Others,unemployed,0,0,1,1
543692,73783961,11/20/2023 12:48,Attended_lecture,Others,unemployed,0,0,1,1
543692,48868189,11/26/2023 1:50,Presented_Exam,Others,unemployed,0,0,1,1
543692,48868189,12/13/2023 0:42,Presented_Exam,Others,unemployed,0,0,1,1
543692,50253107,12/13/2023 16:50,Recieved_Results,Others,unemployed,0,0,1,1
543692,70716667,12/19/2023 19:52,Submitted_Assignments,Others,unemployed,0,0,1,1
544151,73783961,3/23/2023 22:18,Attended_lecture,Others,unemployed,0,0,1,1
544151,75604774,4/29/2023 0:43,Enrolled,Others,unemployed,0,0,1,1
544151,70716667,5/7/2023 22:38,Submitted_Assignments,Others,unemployed,0,0,1,1
544151,70716667,5/12/2023 9:46,Submitted_Assignments,Others,unemployed,0,0,1,1
544151,73783961,6/9/2023 8:57,Attended_lecture,Others,unemployed,0,0,1,1
544151,50253107,6/29/2023 11:42,Recieved_Results,Others,unemployed,0,0,1,1
544151,73783961,7/31/2023 1:22,Attended_lecture,Others,unemployed,0,0,1,1
544151,73783961,8/27/2023 0:35,Attended_lecture,Others,unemployed,0,0,1,1
544151,66607262,8/31/2023 5:01,Attended_tutorial,Others,unemployed,0,0,1,1
544151,75604774,11/1/2023 6:54,Enrolled,Others,unemployed,0,0,1,1
544151,75604774,11/16/2023 12:30,Enrolled,Others,unemployed,0,0,1,1
544151,50253107,12/4/2023 3:59,Recieved_Results,Others,unemployed,0,0,1,1
544151,48868189,12/8/2023 3:49,Presented_Exam,Others,unemployed,0,0,1,1
544151,48868189,12/29/2023 17:13,Presented_Exam,Others,unemployed,0,0,1,1
544154,73783961,1/8/2023 7:37,Attended_lecture,Others,employed(part-time),0,0,1,1
544154,75604774,2/3/2023 8:03,Enrolled,Others,employed(part-time),0,0,1,1
544154,75604774,2/11/2023 10:06,Enrolled,Others,employed(part-time),0,0,1,1
544154,66607262,2/25/2023 14:48,Attended_tutorial,Others,employed(part-time),0,0,1,1
